CustomerID,sensor_id,timestamp,distance
66,sd_id_66,2020-07-29 Time:03:58:58,24
66,sd_id_66,2020-07-29 Time:03:59:08,16
66,sd_id_66,2020-07-29 Time:03:59:18,75
66,sd_id_66,2020-07-29 Time:03:59:28,130
66,sd_id_66,2020-07-29 Time:03:59:38,97
66,sd_id_66,2020-07-29 Time:03:59:48,143
66,sd_id_66,2020-07-29 Time:03:59:58,44
66,sd_id_66,2020-07-29 Time:04:00:08,77
66,sd_id_66,2020-07-29 Time:04:00:18,44
66,sd_id_66,2020-07-29 Time:04:00:28,118
66,sd_id_66,2020-07-29 Time:04:00:38,53
66,sd_id_66,2020-07-29 Time:04:00:48,87
66,sd_id_66,2020-07-29 Time:04:00:58,134
66,sd_id_66,2020-07-29 Time:04:01:08,70
66,sd_id_66,2020-07-29 Time:04:01:18,46
66,sd_id_66,2020-07-29 Time:04:01:28,25
66,sd_id_66,2020-07-29 Time:04:01:38,87
66,sd_id_66,2020-07-29 Time:04:01:48,117
66,sd_id_66,2020-07-29 Time:04:01:58,33
66,sd_id_66,2020-07-29 Time:04:02:08,19
66,sd_id_66,2020-07-29 Time:04:02:18,60
66,sd_id_66,2020-07-29 Time:04:02:28,100
66,sd_id_66,2020-07-29 Time:04:02:38,121
66,sd_id_66,2020-07-29 Time:04:02:48,33
66,sd_id_66,2020-07-29 Time:04:02:58,20
66,sd_id_66,2020-07-29 Time:04:03:08,99
66,sd_id_66,2020-07-29 Time:04:03:18,124
66,sd_id_66,2020-07-29 Time:04:03:28,122
66,sd_id_66,2020-07-29 Time:04:03:38,39
66,sd_id_66,2020-07-29 Time:04:03:48,73
66,sd_id_66,2020-07-29 Time:04:03:58,103
66,sd_id_66,2020-07-29 Time:04:04:08,5
66,sd_id_66,2020-07-29 Time:04:04:18,74
66,sd_id_66,2020-07-29 Time:04:04:28,149
66,sd_id_66,2020-07-29 Time:04:04:38,4
66,sd_id_66,2020-07-29 Time:04:04:48,85
66,sd_id_66,2020-07-29 Time:04:04:58,91
66,sd_id_66,2020-07-29 Time:04:05:08,29
66,sd_id_66,2020-07-29 Time:04:05:18,141
66,sd_id_66,2020-07-29 Time:04:05:28,73
66,sd_id_66,2020-07-29 Time:04:05:38,119
66,sd_id_66,2020-07-29 Time:04:05:48,129
66,sd_id_66,2020-07-29 Time:04:05:58,17
66,sd_id_66,2020-07-29 Time:04:06:08,102
66,sd_id_66,2020-07-29 Time:04:06:18,107
66,sd_id_66,2020-07-29 Time:04:06:28,138
66,sd_id_66,2020-07-29 Time:04:06:38,52
66,sd_id_66,2020-07-29 Time:04:06:48,13
66,sd_id_66,2020-07-29 Time:04:06:58,132
66,sd_id_66,2020-07-29 Time:04:07:08,122
66,sd_id_66,2020-07-29 Time:04:07:18,11
66,sd_id_66,2020-07-29 Time:04:07:28,50
66,sd_id_66,2020-07-29 Time:04:07:38,137
67,sd_id_67,2020-07-29 Time:03:57:48,85
67,sd_id_67,2020-07-29 Time:03:57:58,80
67,sd_id_67,2020-07-29 Time:03:58:08,61
67,sd_id_67,2020-07-29 Time:03:58:18,87
67,sd_id_67,2020-07-29 Time:03:58:28,112
67,sd_id_67,2020-07-29 Time:03:58:38,97
67,sd_id_67,2020-07-29 Time:03:58:48,26
67,sd_id_67,2020-07-29 Time:03:58:58,103
67,sd_id_67,2020-07-29 Time:03:59:08,159
67,sd_id_67,2020-07-29 Time:03:59:18,122
67,sd_id_67,2020-07-29 Time:03:59:28,80
67,sd_id_67,2020-07-29 Time:03:59:38,113
67,sd_id_67,2020-07-29 Time:03:59:48,19
67,sd_id_67,2020-07-29 Time:03:59:58,54
67,sd_id_67,2020-07-29 Time:04:00:08,30
67,sd_id_67,2020-07-29 Time:04:00:18,6
67,sd_id_67,2020-07-29 Time:04:00:28,14
67,sd_id_67,2020-07-29 Time:04:00:38,66
67,sd_id_67,2020-07-29 Time:04:00:48,59
67,sd_id_67,2020-07-29 Time:04:00:58,57
67,sd_id_67,2020-07-29 Time:04:01:08,20
67,sd_id_67,2020-07-29 Time:04:01:18,99
67,sd_id_67,2020-07-29 Time:04:01:28,152
67,sd_id_67,2020-07-29 Time:04:01:38,115
67,sd_id_67,2020-07-29 Time:04:01:48,59
67,sd_id_67,2020-07-29 Time:04:01:58,60
67,sd_id_67,2020-07-29 Time:04:02:08,125
67,sd_id_67,2020-07-29 Time:04:02:18,88
67,sd_id_67,2020-07-29 Time:04:02:28,47
67,sd_id_67,2020-07-29 Time:04:02:38,89
67,sd_id_67,2020-07-29 Time:04:02:48,150
67,sd_id_67,2020-07-29 Time:04:02:58,100
67,sd_id_67,2020-07-29 Time:04:03:08,111
67,sd_id_67,2020-07-29 Time:04:03:18,88
67,sd_id_67,2020-07-29 Time:04:03:28,109
67,sd_id_67,2020-07-29 Time:04:03:38,71
67,sd_id_67,2020-07-29 Time:04:03:48,45
67,sd_id_67,2020-07-29 Time:04:03:58,150
67,sd_id_67,2020-07-29 Time:04:04:08,142
67,sd_id_67,2020-07-29 Time:04:04:18,136
67,sd_id_67,2020-07-29 Time:04:04:28,26
67,sd_id_67,2020-07-29 Time:04:04:38,76
67,sd_id_67,2020-07-29 Time:04:04:48,33
67,sd_id_67,2020-07-29 Time:04:04:58,147
67,sd_id_67,2020-07-29 Time:04:05:08,85
67,sd_id_67,2020-07-29 Time:04:05:18,29
67,sd_id_67,2020-07-29 Time:04:05:28,38
67,sd_id_67,2020-07-29 Time:04:05:38,36
67,sd_id_67,2020-07-29 Time:04:05:48,121
67,sd_id_67,2020-07-29 Time:04:05:58,15
67,sd_id_67,2020-07-29 Time:04:06:08,43
67,sd_id_67,2020-07-29 Time:04:06:18,80
67,sd_id_67,2020-07-29 Time:04:06:28,31
67,sd_id_67,2020-07-29 Time:04:06:38,120
67,sd_id_67,2020-07-29 Time:04:06:48,123
67,sd_id_67,2020-07-29 Time:04:06:58,84
67,sd_id_67,2020-07-29 Time:04:07:08,25
67,sd_id_67,2020-07-29 Time:04:07:18,130
67,sd_id_67,2020-07-29 Time:04:07:28,155
67,sd_id_67,2020-07-29 Time:04:07:38,82
68,sd_id_68,2020-07-29 Time:03:57:48,150
68,sd_id_68,2020-07-29 Time:03:57:58,55
68,sd_id_68,2020-07-29 Time:03:58:08,85
68,sd_id_68,2020-07-29 Time:03:58:18,57
68,sd_id_68,2020-07-29 Time:03:58:28,67
68,sd_id_68,2020-07-29 Time:03:58:38,10
68,sd_id_68,2020-07-29 Time:03:58:48,94
68,sd_id_68,2020-07-29 Time:03:58:58,112
68,sd_id_68,2020-07-29 Time:03:59:08,61
68,sd_id_68,2020-07-29 Time:03:59:18,60
68,sd_id_68,2020-07-29 Time:03:59:28,16
68,sd_id_68,2020-07-29 Time:03:59:38,94
68,sd_id_68,2020-07-29 Time:03:59:48,124
68,sd_id_68,2020-07-29 Time:03:59:58,76
68,sd_id_68,2020-07-29 Time:04:00:08,70
68,sd_id_68,2020-07-29 Time:04:00:18,24
68,sd_id_68,2020-07-29 Time:04:00:28,110
68,sd_id_68,2020-07-29 Time:04:00:38,13
68,sd_id_68,2020-07-29 Time:04:00:48,111
68,sd_id_68,2020-07-29 Time:04:00:58,90
68,sd_id_68,2020-07-29 Time:04:01:08,67
68,sd_id_68,2020-07-29 Time:04:01:18,31
68,sd_id_68,2020-07-29 Time:04:01:28,18
68,sd_id_68,2020-07-29 Time:04:01:38,41
68,sd_id_68,2020-07-29 Time:04:01:48,148
68,sd_id_68,2020-07-29 Time:04:01:58,52
68,sd_id_68,2020-07-29 Time:04:02:08,71
68,sd_id_68,2020-07-29 Time:04:02:18,37
68,sd_id_68,2020-07-29 Time:04:02:28,18
68,sd_id_68,2020-07-29 Time:04:02:38,80
68,sd_id_68,2020-07-29 Time:04:02:48,152
68,sd_id_68,2020-07-29 Time:04:02:58,78
68,sd_id_68,2020-07-29 Time:04:03:08,121
68,sd_id_68,2020-07-29 Time:04:03:18,40
68,sd_id_68,2020-07-29 Time:04:03:28,12
68,sd_id_68,2020-07-29 Time:04:03:38,36
68,sd_id_68,2020-07-29 Time:04:03:48,109
68,sd_id_68,2020-07-29 Time:04:03:58,107
68,sd_id_68,2020-07-29 Time:04:04:08,110
68,sd_id_68,2020-07-29 Time:04:04:18,24
68,sd_id_68,2020-07-29 Time:04:04:28,151
68,sd_id_68,2020-07-29 Time:04:04:38,48
68,sd_id_68,2020-07-29 Time:04:04:48,96
68,sd_id_68,2020-07-29 Time:04:04:58,109
68,sd_id_68,2020-07-29 Time:04:05:08,85
68,sd_id_68,2020-07-29 Time:04:05:18,147
68,sd_id_68,2020-07-29 Time:04:05:28,133
68,sd_id_68,2020-07-29 Time:04:05:38,18
68,sd_id_68,2020-07-29 Time:04:05:48,128
68,sd_id_68,2020-07-29 Time:04:05:58,106
68,sd_id_68,2020-07-29 Time:04:06:08,132
68,sd_id_68,2020-07-29 Time:04:06:18,54
68,sd_id_68,2020-07-29 Time:04:06:28,133
68,sd_id_68,2020-07-29 Time:04:06:38,24
68,sd_id_68,2020-07-29 Time:04:06:48,4
68,sd_id_68,2020-07-29 Time:04:06:58,20
68,sd_id_68,2020-07-29 Time:04:07:08,31
68,sd_id_68,2020-07-29 Time:04:07:18,53
68,sd_id_68,2020-07-29 Time:04:07:28,33
68,sd_id_68,2020-07-29 Time:04:07:38,112
69,sd_id_69,2020-07-29 Time:03:57:48,8
69,sd_id_69,2020-07-29 Time:03:57:58,123
69,sd_id_69,2020-07-29 Time:03:58:08,149
69,sd_id_69,2020-07-29 Time:03:58:18,98
69,sd_id_69,2020-07-29 Time:03:58:28,19
69,sd_id_69,2020-07-29 Time:03:58:38,51
69,sd_id_69,2020-07-29 Time:03:58:48,26
69,sd_id_69,2020-07-29 Time:03:58:58,4
69,sd_id_69,2020-07-29 Time:03:59:08,135
69,sd_id_69,2020-07-29 Time:03:59:18,50
69,sd_id_69,2020-07-29 Time:03:59:28,110
69,sd_id_69,2020-07-29 Time:03:59:38,66
69,sd_id_69,2020-07-29 Time:03:59:48,159
69,sd_id_69,2020-07-29 Time:03:59:58,131
69,sd_id_69,2020-07-29 Time:04:00:08,79
69,sd_id_69,2020-07-29 Time:04:00:18,123
69,sd_id_69,2020-07-29 Time:04:00:28,89
69,sd_id_69,2020-07-29 Time:04:00:38,8
69,sd_id_69,2020-07-29 Time:04:00:48,143
69,sd_id_69,2020-07-29 Time:04:00:58,76
69,sd_id_69,2020-07-29 Time:04:01:08,36
69,sd_id_69,2020-07-29 Time:04:01:18,24
69,sd_id_69,2020-07-29 Time:04:01:28,106
69,sd_id_69,2020-07-29 Time:04:01:38,77
69,sd_id_69,2020-07-29 Time:04:01:48,133
69,sd_id_69,2020-07-29 Time:04:01:58,103
69,sd_id_69,2020-07-29 Time:04:02:08,38
69,sd_id_69,2020-07-29 Time:04:02:18,51
69,sd_id_69,2020-07-29 Time:04:02:28,29
69,sd_id_69,2020-07-29 Time:04:02:38,66
69,sd_id_69,2020-07-29 Time:04:02:48,32
69,sd_id_69,2020-07-29 Time:04:02:58,93
69,sd_id_69,2020-07-29 Time:04:03:08,39
69,sd_id_69,2020-07-29 Time:04:03:18,42
69,sd_id_69,2020-07-29 Time:04:03:28,61
69,sd_id_69,2020-07-29 Time:04:03:38,105
69,sd_id_69,2020-07-29 Time:04:03:48,120
69,sd_id_69,2020-07-29 Time:04:03:58,40
69,sd_id_69,2020-07-29 Time:04:04:08,89
69,sd_id_69,2020-07-29 Time:04:04:18,150
69,sd_id_69,2020-07-29 Time:04:04:28,29
69,sd_id_69,2020-07-29 Time:04:04:38,6
69,sd_id_69,2020-07-29 Time:04:04:48,79
69,sd_id_69,2020-07-29 Time:04:04:58,98
69,sd_id_69,2020-07-29 Time:04:05:08,131
69,sd_id_69,2020-07-29 Time:04:05:18,138
69,sd_id_69,2020-07-29 Time:04:05:28,63
69,sd_id_69,2020-07-29 Time:04:05:38,36
69,sd_id_69,2020-07-29 Time:04:05:48,135
69,sd_id_69,2020-07-29 Time:04:05:58,91
69,sd_id_69,2020-07-29 Time:04:06:08,54
69,sd_id_69,2020-07-29 Time:04:06:18,15
69,sd_id_69,2020-07-29 Time:04:06:28,79
69,sd_id_69,2020-07-29 Time:04:06:38,72
69,sd_id_69,2020-07-29 Time:04:06:48,90
69,sd_id_69,2020-07-29 Time:04:06:58,91
69,sd_id_69,2020-07-29 Time:04:07:08,82
69,sd_id_69,2020-07-29 Time:04:07:18,34
69,sd_id_69,2020-07-29 Time:04:07:28,124
69,sd_id_69,2020-07-29 Time:04:07:38,130
70,sd_id_70,2020-07-29 Time:03:57:48,154
70,sd_id_70,2020-07-29 Time:03:57:58,70
70,sd_id_70,2020-07-29 Time:03:58:08,31
70,sd_id_70,2020-07-29 Time:03:58:18,19
70,sd_id_70,2020-07-29 Time:03:58:28,41
70,sd_id_70,2020-07-29 Time:03:58:38,11
70,sd_id_70,2020-07-29 Time:03:58:48,88
70,sd_id_70,2020-07-29 Time:03:58:58,13
70,sd_id_70,2020-07-29 Time:03:59:08,16
70,sd_id_70,2020-07-29 Time:03:59:18,52
70,sd_id_70,2020-07-29 Time:03:59:28,155
70,sd_id_70,2020-07-29 Time:03:59:38,93
70,sd_id_70,2020-07-29 Time:03:59:48,96
70,sd_id_70,2020-07-29 Time:03:59:58,138
70,sd_id_70,2020-07-29 Time:04:00:08,134
70,sd_id_70,2020-07-29 Time:04:00:18,138
70,sd_id_70,2020-07-29 Time:04:00:28,16
70,sd_id_70,2020-07-29 Time:04:00:38,127
70,sd_id_70,2020-07-29 Time:04:00:48,58
70,sd_id_70,2020-07-29 Time:04:00:58,103
70,sd_id_70,2020-07-29 Time:04:01:08,111
70,sd_id_70,2020-07-29 Time:04:01:18,10
70,sd_id_70,2020-07-29 Time:04:01:28,28
70,sd_id_70,2020-07-29 Time:04:01:38,9
70,sd_id_70,2020-07-29 Time:04:01:48,46
70,sd_id_70,2020-07-29 Time:04:01:58,83
70,sd_id_70,2020-07-29 Time:04:02:08,140
70,sd_id_70,2020-07-29 Time:04:02:18,94
70,sd_id_70,2020-07-29 Time:04:02:28,117
70,sd_id_70,2020-07-29 Time:04:02:38,128
70,sd_id_70,2020-07-29 Time:04:02:48,64
70,sd_id_70,2020-07-29 Time:04:02:58,23
70,sd_id_70,2020-07-29 Time:04:03:08,111
70,sd_id_70,2020-07-29 Time:04:03:18,35
70,sd_id_70,2020-07-29 Time:04:03:28,53
70,sd_id_70,2020-07-29 Time:04:03:38,95
70,sd_id_70,2020-07-29 Time:04:03:48,18
70,sd_id_70,2020-07-29 Time:04:03:58,33
70,sd_id_70,2020-07-29 Time:04:04:08,124
70,sd_id_70,2020-07-29 Time:04:04:18,19
70,sd_id_70,2020-07-29 Time:04:04:28,61
70,sd_id_70,2020-07-29 Time:04:04:38,81
70,sd_id_70,2020-07-29 Time:04:04:48,124
70,sd_id_70,2020-07-29 Time:04:04:58,40
70,sd_id_70,2020-07-29 Time:04:05:08,98
70,sd_id_70,2020-07-29 Time:04:05:18,11
70,sd_id_70,2020-07-29 Time:04:05:28,32
70,sd_id_70,2020-07-29 Time:04:05:38,104
70,sd_id_70,2020-07-29 Time:04:05:48,41
70,sd_id_70,2020-07-29 Time:04:05:58,74
70,sd_id_70,2020-07-29 Time:04:06:08,124
70,sd_id_70,2020-07-29 Time:04:06:18,116
70,sd_id_70,2020-07-29 Time:04:06:28,100
70,sd_id_70,2020-07-29 Time:04:06:38,97
70,sd_id_70,2020-07-29 Time:04:06:48,66
70,sd_id_70,2020-07-29 Time:04:06:58,21
70,sd_id_70,2020-07-29 Time:04:07:08,85
70,sd_id_70,2020-07-29 Time:04:07:18,63
70,sd_id_70,2020-07-29 Time:04:07:28,92
70,sd_id_70,2020-07-29 Time:04:07:38,14
71,sd_id_71,2020-07-29 Time:03:57:48,26
71,sd_id_71,2020-07-29 Time:03:57:58,150
71,sd_id_71,2020-07-29 Time:03:58:08,56
71,sd_id_71,2020-07-29 Time:03:58:18,13
71,sd_id_71,2020-07-29 Time:03:58:28,33
71,sd_id_71,2020-07-29 Time:03:58:38,125
71,sd_id_71,2020-07-29 Time:03:58:48,89
71,sd_id_71,2020-07-29 Time:03:58:58,53
71,sd_id_71,2020-07-29 Time:03:59:08,136
71,sd_id_71,2020-07-29 Time:03:59:18,32
71,sd_id_71,2020-07-29 Time:03:59:28,106
71,sd_id_71,2020-07-29 Time:03:59:38,102
71,sd_id_71,2020-07-29 Time:03:59:48,140
71,sd_id_71,2020-07-29 Time:03:59:58,24
71,sd_id_71,2020-07-29 Time:04:00:08,93
71,sd_id_71,2020-07-29 Time:04:00:18,27
71,sd_id_71,2020-07-29 Time:04:00:28,133
71,sd_id_71,2020-07-29 Time:04:00:38,21
71,sd_id_71,2020-07-29 Time:04:00:48,74
71,sd_id_71,2020-07-29 Time:04:00:58,150
71,sd_id_71,2020-07-29 Time:04:01:08,37
71,sd_id_71,2020-07-29 Time:04:01:18,63
71,sd_id_71,2020-07-29 Time:04:01:28,62
71,sd_id_71,2020-07-29 Time:04:01:38,13
71,sd_id_71,2020-07-29 Time:04:01:48,34
71,sd_id_71,2020-07-29 Time:04:01:58,82
71,sd_id_71,2020-07-29 Time:04:02:08,48
71,sd_id_71,2020-07-29 Time:04:02:18,84
71,sd_id_71,2020-07-29 Time:04:02:28,60
71,sd_id_71,2020-07-29 Time:04:02:38,96
71,sd_id_71,2020-07-29 Time:04:02:48,49
71,sd_id_71,2020-07-29 Time:04:02:58,56
71,sd_id_71,2020-07-29 Time:04:03:08,130
71,sd_id_71,2020-07-29 Time:04:03:18,117
71,sd_id_71,2020-07-29 Time:04:03:28,43
71,sd_id_71,2020-07-29 Time:04:03:38,81
71,sd_id_71,2020-07-29 Time:04:03:48,43
71,sd_id_71,2020-07-29 Time:04:03:58,109
71,sd_id_71,2020-07-29 Time:04:04:08,78
71,sd_id_71,2020-07-29 Time:04:04:18,113
71,sd_id_71,2020-07-29 Time:04:04:28,107
71,sd_id_71,2020-07-29 Time:04:04:38,98
71,sd_id_71,2020-07-29 Time:04:04:48,40
71,sd_id_71,2020-07-29 Time:04:04:58,102
71,sd_id_71,2020-07-29 Time:04:05:08,57
71,sd_id_71,2020-07-29 Time:04:05:18,101
71,sd_id_71,2020-07-29 Time:04:05:28,93
71,sd_id_71,2020-07-29 Time:04:05:38,89
71,sd_id_71,2020-07-29 Time:04:05:48,84
71,sd_id_71,2020-07-29 Time:04:05:58,105
71,sd_id_71,2020-07-29 Time:04:06:08,71
71,sd_id_71,2020-07-29 Time:04:06:18,87
71,sd_id_71,2020-07-29 Time:04:06:28,111
71,sd_id_71,2020-07-29 Time:04:06:38,143
71,sd_id_71,2020-07-29 Time:04:06:48,110
71,sd_id_71,2020-07-29 Time:04:06:58,90
71,sd_id_71,2020-07-29 Time:04:07:08,126
71,sd_id_71,2020-07-29 Time:04:07:18,136
71,sd_id_71,2020-07-29 Time:04:07:28,70
71,sd_id_71,2020-07-29 Time:04:07:38,80
72,sd_id_72,2020-07-29 Time:03:57:48,10
72,sd_id_72,2020-07-29 Time:03:57:58,29
72,sd_id_72,2020-07-29 Time:03:58:08,16
72,sd_id_72,2020-07-29 Time:03:58:18,119
72,sd_id_72,2020-07-29 Time:03:58:28,9
72,sd_id_72,2020-07-29 Time:03:58:38,127
72,sd_id_72,2020-07-29 Time:03:58:48,109
72,sd_id_72,2020-07-29 Time:03:58:58,37
72,sd_id_72,2020-07-29 Time:03:59:08,38
72,sd_id_72,2020-07-29 Time:03:59:18,104
72,sd_id_72,2020-07-29 Time:03:59:28,144
72,sd_id_72,2020-07-29 Time:03:59:38,144
72,sd_id_72,2020-07-29 Time:03:59:48,54
72,sd_id_72,2020-07-29 Time:03:59:58,139
72,sd_id_72,2020-07-29 Time:04:00:08,12
72,sd_id_72,2020-07-29 Time:04:00:18,132
72,sd_id_72,2020-07-29 Time:04:00:28,28
72,sd_id_72,2020-07-29 Time:04:00:38,117
72,sd_id_72,2020-07-29 Time:04:00:48,109
72,sd_id_72,2020-07-29 Time:04:00:58,94
72,sd_id_72,2020-07-29 Time:04:01:08,129
72,sd_id_72,2020-07-29 Time:04:01:18,45
72,sd_id_72,2020-07-29 Time:04:01:28,127
72,sd_id_72,2020-07-29 Time:04:01:38,33
72,sd_id_72,2020-07-29 Time:04:01:48,32
72,sd_id_72,2020-07-29 Time:04:01:58,7
72,sd_id_72,2020-07-29 Time:04:02:08,49
72,sd_id_72,2020-07-29 Time:04:02:18,57
72,sd_id_72,2020-07-29 Time:04:02:28,113
72,sd_id_72,2020-07-29 Time:04:02:38,18
72,sd_id_72,2020-07-29 Time:04:02:48,23
72,sd_id_72,2020-07-29 Time:04:02:58,46
72,sd_id_72,2020-07-29 Time:04:03:08,10
72,sd_id_72,2020-07-29 Time:04:03:18,11
72,sd_id_72,2020-07-29 Time:04:03:28,67
72,sd_id_72,2020-07-29 Time:04:03:38,30
72,sd_id_72,2020-07-29 Time:04:03:48,78
72,sd_id_72,2020-07-29 Time:04:03:58,23
72,sd_id_72,2020-07-29 Time:04:04:08,152
72,sd_id_72,2020-07-29 Time:04:04:18,148
72,sd_id_72,2020-07-29 Time:04:04:28,25
72,sd_id_72,2020-07-29 Time:04:04:38,91
72,sd_id_72,2020-07-29 Time:04:04:48,90
72,sd_id_72,2020-07-29 Time:04:04:58,57
72,sd_id_72,2020-07-29 Time:04:05:08,87
72,sd_id_72,2020-07-29 Time:04:05:18,101
72,sd_id_72,2020-07-29 Time:04:05:28,75
72,sd_id_72,2020-07-29 Time:04:05:38,111
72,sd_id_72,2020-07-29 Time:04:05:48,22
72,sd_id_72,2020-07-29 Time:04:05:58,73
72,sd_id_72,2020-07-29 Time:04:06:08,101
72,sd_id_72,2020-07-29 Time:04:06:18,146
72,sd_id_72,2020-07-29 Time:04:06:28,21
72,sd_id_72,2020-07-29 Time:04:06:38,91
72,sd_id_72,2020-07-29 Time:04:06:48,26
72,sd_id_72,2020-07-29 Time:04:06:58,150
72,sd_id_72,2020-07-29 Time:04:07:08,117
72,sd_id_72,2020-07-29 Time:04:07:18,93
72,sd_id_72,2020-07-29 Time:04:07:28,137
72,sd_id_72,2020-07-29 Time:04:07:38,11
73,sd_id_73,2020-07-29 Time:03:57:48,134
73,sd_id_73,2020-07-29 Time:03:57:58,104
73,sd_id_73,2020-07-29 Time:03:58:08,155
73,sd_id_73,2020-07-29 Time:03:58:18,72
73,sd_id_73,2020-07-29 Time:03:58:28,41
73,sd_id_73,2020-07-29 Time:03:58:38,63
73,sd_id_73,2020-07-29 Time:03:58:48,57
73,sd_id_73,2020-07-29 Time:03:58:58,136
73,sd_id_73,2020-07-29 Time:03:59:08,124
73,sd_id_73,2020-07-29 Time:03:59:18,111
73,sd_id_73,2020-07-29 Time:03:59:28,155
73,sd_id_73,2020-07-29 Time:03:59:38,146
73,sd_id_73,2020-07-29 Time:03:59:48,74
73,sd_id_73,2020-07-29 Time:03:59:58,54
73,sd_id_73,2020-07-29 Time:04:00:08,108
73,sd_id_73,2020-07-29 Time:04:00:18,104
73,sd_id_73,2020-07-29 Time:04:00:28,93
73,sd_id_73,2020-07-29 Time:04:00:38,31
73,sd_id_73,2020-07-29 Time:04:00:48,29
73,sd_id_73,2020-07-29 Time:04:00:58,143
73,sd_id_73,2020-07-29 Time:04:01:08,85
73,sd_id_73,2020-07-29 Time:04:01:18,19
73,sd_id_73,2020-07-29 Time:04:01:28,157
73,sd_id_73,2020-07-29 Time:04:01:38,24
73,sd_id_73,2020-07-29 Time:04:01:48,41
73,sd_id_73,2020-07-29 Time:04:01:58,44
73,sd_id_73,2020-07-29 Time:04:02:08,140
73,sd_id_73,2020-07-29 Time:04:02:18,16
73,sd_id_73,2020-07-29 Time:04:02:28,68
73,sd_id_73,2020-07-29 Time:04:02:38,125
73,sd_id_73,2020-07-29 Time:04:02:48,150
73,sd_id_73,2020-07-29 Time:04:02:58,150
73,sd_id_73,2020-07-29 Time:04:03:08,51
73,sd_id_73,2020-07-29 Time:04:03:18,71
73,sd_id_73,2020-07-29 Time:04:03:28,135
73,sd_id_73,2020-07-29 Time:04:03:38,17
73,sd_id_73,2020-07-29 Time:04:03:48,156
73,sd_id_73,2020-07-29 Time:04:03:58,131
73,sd_id_73,2020-07-29 Time:04:04:08,4
73,sd_id_73,2020-07-29 Time:04:04:18,49
73,sd_id_73,2020-07-29 Time:04:04:28,76
73,sd_id_73,2020-07-29 Time:04:04:38,50
73,sd_id_73,2020-07-29 Time:04:04:48,140
73,sd_id_73,2020-07-29 Time:04:04:58,127
73,sd_id_73,2020-07-29 Time:04:05:08,62
73,sd_id_73,2020-07-29 Time:04:05:18,126
73,sd_id_73,2020-07-29 Time:04:05:28,24
73,sd_id_73,2020-07-29 Time:04:05:38,134
73,sd_id_73,2020-07-29 Time:04:05:48,68
73,sd_id_73,2020-07-29 Time:04:05:58,86
73,sd_id_73,2020-07-29 Time:04:06:08,115
73,sd_id_73,2020-07-29 Time:04:06:18,129
73,sd_id_73,2020-07-29 Time:04:06:28,18
73,sd_id_73,2020-07-29 Time:04:06:38,63
73,sd_id_73,2020-07-29 Time:04:06:48,139
73,sd_id_73,2020-07-29 Time:04:06:58,104
73,sd_id_73,2020-07-29 Time:04:07:08,94
73,sd_id_73,2020-07-29 Time:04:07:18,19
73,sd_id_73,2020-07-29 Time:04:07:28,89
73,sd_id_73,2020-07-29 Time:04:07:38,71
74,sd_id_74,2020-07-29 Time:03:57:48,29
74,sd_id_74,2020-07-29 Time:03:57:58,97
74,sd_id_74,2020-07-29 Time:03:58:08,14
74,sd_id_74,2020-07-29 Time:03:58:18,128
74,sd_id_74,2020-07-29 Time:03:58:28,114
74,sd_id_74,2020-07-29 Time:03:58:38,56
74,sd_id_74,2020-07-29 Time:03:58:48,68
74,sd_id_74,2020-07-29 Time:03:58:58,87
74,sd_id_74,2020-07-29 Time:03:59:08,17
74,sd_id_74,2020-07-29 Time:03:59:18,158
74,sd_id_74,2020-07-29 Time:03:59:28,139
74,sd_id_74,2020-07-29 Time:03:59:38,97
74,sd_id_74,2020-07-29 Time:03:59:48,131
74,sd_id_74,2020-07-29 Time:03:59:58,37
74,sd_id_74,2020-07-29 Time:04:00:08,96
74,sd_id_74,2020-07-29 Time:04:00:18,40
74,sd_id_74,2020-07-29 Time:04:00:28,138
74,sd_id_74,2020-07-29 Time:04:00:38,26
74,sd_id_74,2020-07-29 Time:04:00:48,83
74,sd_id_74,2020-07-29 Time:04:00:58,109
74,sd_id_74,2020-07-29 Time:04:01:08,36
74,sd_id_74,2020-07-29 Time:04:01:18,152
74,sd_id_74,2020-07-29 Time:04:01:28,46
74,sd_id_74,2020-07-29 Time:04:01:38,73
74,sd_id_74,2020-07-29 Time:04:01:48,41
74,sd_id_74,2020-07-29 Time:04:01:58,73
74,sd_id_74,2020-07-29 Time:04:02:08,153
74,sd_id_74,2020-07-29 Time:04:02:18,111
74,sd_id_74,2020-07-29 Time:04:02:28,19
74,sd_id_74,2020-07-29 Time:04:02:38,145
74,sd_id_74,2020-07-29 Time:04:02:48,59
74,sd_id_74,2020-07-29 Time:04:02:58,154
74,sd_id_74,2020-07-29 Time:04:03:08,97
74,sd_id_74,2020-07-29 Time:04:03:18,157
74,sd_id_74,2020-07-29 Time:04:03:28,111
74,sd_id_74,2020-07-29 Time:04:03:38,15
74,sd_id_74,2020-07-29 Time:04:03:48,15
74,sd_id_74,2020-07-29 Time:04:03:58,137
74,sd_id_74,2020-07-29 Time:04:04:08,51
74,sd_id_74,2020-07-29 Time:04:04:18,42
74,sd_id_74,2020-07-29 Time:04:04:28,114
74,sd_id_74,2020-07-29 Time:04:04:38,71
74,sd_id_74,2020-07-29 Time:04:04:48,81
74,sd_id_74,2020-07-29 Time:04:04:58,23
